mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
216,1,24,26956417,18.8925083,47.2790017,-1.0,500.0,2
216,1,24,28916119,18.8925083,47.2790017,-1.0,500.0,3
216,1,100,14195459,19.0122286,47.3142985,-1.0,883.0,59
216,1,132,27653879,20.8839112,48.3249008,-1.0,815.0,9
216,1,146,31531327,19.0495937,47.5593198,-1.0,500.0,2
216,1,200,11846,19.0653493,47.4810533,-1.0,500.0,23
216,1,200,13095,19.0653336,47.4810568,-1.0,500.0,15
216,1,200,14801,19.0121144,47.3142361,-1.0,500.0,2
216,1,200,13667340,18.969594,47.6155044,-1.0,500.0,3
216,1,200,27000949,19.0315741,47.5109907,-1.0,500.0,2
216,1,200,27002744,19.2764861,47.5797542,-1.0,23019.0,4
216,1,200,27004723,19.0484774,47.4753294,-1.0,500.0,2
216,1,200,27028365,19.0154783,47.5225048,-1.0,500.0,3
216,1,201,26956417,18.8925083,47.2790017,-1.0,500.0,2
216,1,201,28340483,16.9133953,46.9038845,-1.0,2315.0,6
216,1,201,28906408,19.5347481,46.6884517,-1.0,500.0,2
216,1,201,28916119,18.8929039,47.2788362,-1.0,500.0,2
216,1,236,2081688,20.7715535,48.0800033,-1.0,500.0,13
216,1,236,2081819,20.7379913,48.0664129,-1.0,732.0,23
216,1,236,2081868,20.7667288,48.0995934,-1.0,500.0,2
216,1,236,2089038,20.7728214,48.0777063,-1.0,500.0,4
216,1,1042,30217935,18.7233898,47.7279058,-1.0,500.0,2
216,1,1042,30217936,18.7219367,47.7269485,-1.0,500.0,2
216,1,1042,30231467,18.7414814,47.7209458,-1.0,500.0,55
216,1,1042,30231468,18.7249535,47.7258647,-1.0,782.0,6
216,1,1042,30231472,18.7414188,47.7210058,-1.0,500.0,31
216,1,1042,30244072,18.7414024,47.721211,-1.0,500.0,8
216,1,1042,30244073,18.7235371,47.7275449,-1.0,500.0,2
216,1,1220,370178,17.2694202,47.5944427,-1.0,500.0,2
216,1,3093,27643673,21.1730473,48.4083017,-1.0,500.0,3
216,1,3111,81,19.0259611,47.4871989,-1.0,2537.0,580
216,1,3111,82,19.0253893670068,47.4829091277211,-1.0,1731.90136054422,588
216,1,3111,83,19.0220307,47.4875964,-1.0,2635.0,1290
216,1,3111,411,19.0222212,47.5073166,-1.0,1347.0,904
216,1,3111,412,19.0218777,47.5057923,-1.0,1938.0,902
216,1,3111,413,19.0210585,47.5067692,-1.0,2408.0,868
216,1,3111,432,19.0323551,47.5073015,-1.0,1171.0,157
216,1,3111,433,19.0352503,47.51258,-1.0,1345.0,199
216,1,3111,436,19.0387322,47.5120961,-1.0,1113.0,306
216,1,3111,441,18.9953249,47.4916098,-1.0,4834.0,39
216,1,3111,442,18.9890959,47.4967382,-1.0,750.0,30
216,1,3111,602,19.0525871,47.4820008,-1.0,785.0,615
216,1,3111,603,19.0523325,47.4828537,-1.0,915.0,491
216,1,3111,606,19.0537011,47.4848297,-1.0,1047.0,1353
216,1,3111,972,19.0434711,47.4774893,-1.0,924.0,299
216,1,3111,973,19.042028,47.4782672,-1.0,737.0,20
216,1,3111,1031,19.0374203,47.4761662,-1.0,2268.0,939
216,1,3111,1034,19.0236448,47.4745595,-1.0,6904.0,2692
216,1,3111,1037,19.038561,47.4728513,-1.0,2324.0,912
216,1,3111,1038,19.0347743,47.4725116,-1.0,2168.0,485
216,1,3111,1091,19.038065,47.494013,-1.0,1585.0,6916
216,1,3111,1092,19.0382529,47.4938759,-1.0,2529.0,5836
216,1,3111,1093,19.0305947,47.4976655,-1.0,1417.0,1482
216,1,3111,1201,19.0046644,47.4518232,-1.0,7267.0,2018
216,1,3111,1202,19.0043985,47.4862356,-1.0,2122.0,186
216,1,3111,1471,19.0255463,47.5124389,-1.0,1497.0,637
216,1,3111,1472,19.0228748,47.507514,-1.0,1577.0,695
216,1,3111,1473,19.0201666,47.5110676,-1.0,3915.0,503
216,1,3111,1611,19.041038,47.5070208,-1.0,1642.0,274
216,1,3111,1612,19.0359725,47.5059934,-1.0,2306.0,317
216,1,3111,1613,19.0373041,47.5090517,-1.0,2740.0,145
216,1,3111,1701,19.0061661,47.4882973,-1.0,2170.0,58
216,1,3111,1702,19.030549,47.4962313,-1.0,5011.0,43
216,1,3111,1781,19.02609535,47.4736517779279,-1.0,2219.41441441441,666
216,1,3111,1782,19.0159123,47.4663463,-1.0,3238.0,2046
216,1,3111,1783,19.0229223,47.4731605,-1.0,3743.0,273
216,1,3111,1931,19.0571743,47.4833918,-1.0,1717.0,830
216,1,3111,1933,19.0527758306989,47.4839830048334,-1.0,1942.60352710647,1531
216,1,3111,1937,19.0544221,47.4794104,-1.0,1314.0,618
216,1,3111,1991,19.0465201,47.4916418,-1.0,3943.0,3089
216,1,3111,1993,19.0392914,47.4934004,-1.0,12151.0,7591
216,1,3111,2041,19.068669,47.4735909,-1.0,3141.0,1976
216,1,3111,2042,19.0576676,47.472249,-1.0,4452.0,577
216,1,3111,2043,19.056278,47.4752893,-1.0,5628.0,662
216,1,3111,2046,19.065541,47.4774969,-1.0,1903.0,335
216,1,3111,2061,19.0432672,47.5021116,-1.0,4249.0,1685
216,1,3111,2062,19.0456923,47.4929756,-1.0,6097.0,3113
216,1,3111,2063,19.0374748,47.5112319,-1.0,3874.0,1106
216,1,3111,2291,19.0323834,47.4813495,-1.0,1504.0,215
216,1,3111,2292,19.0286384,47.4786796,-1.0,1591.0,468
216,1,3111,2293,19.0265231,47.482534,-1.0,1023.0,541
216,1,3111,2341,19.0274793,47.5002423,-1.0,2132.0,1274
216,1,3111,2342,19.0249401,47.4983089,-1.0,2383.0,729
216,1,3111,2343,19.024614,47.5015414,-1.0,5912.0,1238
216,1,3111,2481,19.0328006,47.4686526,-1.0,2905.0,1090
216,1,3111,2482,19.025207,47.4674465,-1.0,3939.0,1396
216,1,3111,2483,19.0205573,47.4704316,-1.0,3924.0,1799
216,1,3111,2531,19.0312335,47.4905531,-1.0,3160.0,817
216,1,3111,2532,19.0247043,47.4888758,-1.0,3172.0,605
216,1,3111,2581,18.9974887,47.4813176,-1.0,3586.0,232
216,1,3111,2582,19.0056529,47.4520888,-1.0,4166.0,698
216,1,3111,2591,19.026506,47.5086826,-1.0,669.0,313
216,1,3111,2592,19.0234372,47.5073986,-1.0,1627.0,756
216,1,3111,2593,19.0244477,47.5105426,-1.0,707.0,264
216,1,3111,2594,19.0270391,47.5079915,-1.0,500.0,9
216,1,3111,2597,19.0246434,47.5075487,-1.0,1156.0,209
216,1,3111,2701,19.0419618,47.5126126,-1.0,2690.0,1357
216,1,3111,2702,19.0378945,47.512003,-1.0,2137.0,160
216,1,3111,2703,19.0377597,47.5135769,-1.0,2288.0,157
216,1,3111,2711,19.0525596,47.4798614,-1.0,1125.0,528
216,1,3111,2712,19.0522603,47.4758609,-1.0,3923.0,2437
216,1,3111,2731,19.0347781,47.500192,-1.0,601.0,38
216,1,3111,3101,19.0481636,47.4774358,-1.0,1828.0,1022
216,1,3111,3102,19.046348,47.4756602,-1.0,4656.0,1316
216,1,3111,3103,19.0469624,47.4790523,-1.0,3851.0,499
216,1,3111,3142,19.0103591,47.492583,-1.0,1462.0,92
216,1,3111,3321,19.0461322,47.4742267,-1.0,2298.0,633
216,1,3111,3322,19.0414697,47.4693774,-1.0,4329.0,804
216,1,3111,3328,19.0412577,47.4775509,-1.0,3640.0,283
216,1,3111,3866,19.0392361,47.4936287,-1.0,13790.0,8235
216,1,3111,3867,19.0383451,47.4937587,-1.0,6932.0,6865
216,1,3111,3868,19.0383994,47.4938968,-1.0,2202.0,6353
216,1,3111,3871,19.0268519,47.5000982,-1.0,2161.0,1155
216,1,3111,3873,19.0162652,47.5059261,-1.0,3751.0,127
216,1,3111,3877,19.0243715,47.4961062,-1.0,1705.0,199
216,1,3111,3886,19.0314869,47.4982475,-1.0,1140.0,712
216,1,3111,3887,19.0356877,47.495237,-1.0,1465.0,2498
216,1,3111,3888,19.0277854,47.5006686,-1.0,1546.0,632
216,1,3111,3891,19.0306605,47.4927837,-1.0,1122.0,517
216,1,3111,3892,19.0305262,47.4889211,-1.0,910.0,414
216,1,3111,3893,19.0274263,47.4915786,-1.0,1433.0,672
216,1,3111,4026,19.0287481,47.5036177,-1.0,13820.0,152
216,1,3111,4027,18.9859532,47.4792579,-1.0,5144.0,137
216,1,3111,4031,19.011142,47.4926847,-1.0,1327.0,86
216,1,3111,4032,19.0073501,47.4978374,-1.0,1882.0,232
216,1,3111,4281,19.0253899,47.4929045,-1.0,1848.0,230
216,1,3111,4282,19.021319,47.4874282,-1.0,1628.0,263
216,1,3111,4283,19.0140196,47.4975113,-1.0,1323.0,253
216,1,3111,4311,19.0507257,47.4747317,-1.0,1670.0,2251
216,1,3111,4313,19.0478625,47.4776375,-1.0,615.0,168
216,1,3111,4321,19.0295728,47.4803835,-1.0,1278.0,110
216,1,3111,4411,19.0331039,47.509559,-1.0,1337.0,106
216,1,3111,4417,19.0276363,47.5073099,-1.0,1520.0,54
216,1,3111,4418,19.0232923,47.508518,-1.0,1371.0,456
216,1,3111,6386,19.0334774,47.4818694,-1.0,849.0,47
216,1,3111,6387,19.0324066,47.477903,-1.0,1010.0,49
216,1,3111,6388,19.0242397,47.4755825,-1.0,1143.0,100
216,1,3111,6511,19.0347242,47.5073198,-1.0,1684.0,52
216,1,3111,6512,19.0241515,47.5086779,-1.0,1443.0,173
216,1,3111,6551,19.0250048,47.4866491,-1.0,2230.0,494
216,1,3111,6552,19.0111417,47.4835601,-1.0,4025.0,81
216,1,3111,6615,19.0389727,47.5217389,-1.0,2172.0,15
216,1,3111,6651,19.0387697,47.4797046,-1.0,960.0,165
216,1,3111,6652,19.0363199,47.476499,-1.0,5424.0,621
216,1,3111,6658,19.0312627,47.4822392,-1.0,1873.0,155
216,1,3111,6683,19.0080093,47.4825886,-1.0,2835.0,113
216,1,3111,6751,19.0400121,47.4759119,-1.0,1629.0,476
216,1,3111,6761,19.0423202,47.5055031,-1.0,2518.0,1865
216,1,3111,6762,19.0423712,47.5019585,-1.0,2171.0,811
216,1,3111,6763,19.0362458,47.5067332,-1.0,1904.0,328
216,1,3111,6821,19.040952,47.4920103,-1.0,2681.0,2900
216,1,3111,6841,19.0310861,47.4947253,-1.0,1410.0,651
216,1,3111,6842,19.0295912,47.4931366,-1.0,1295.0,430
216,1,3111,6891,19.0280582,47.4950767,-1.0,1008.0,391
216,1,3111,6892,19.0252417,47.4936753,-1.0,2060.0,537
216,1,3111,7131,18.9996038,47.4767425,-1.0,3584.0,174
216,1,3111,7132,18.9951934,47.474502,-1.0,3698.0,244
216,1,3111,7206,19.0247826,47.4965659,-1.0,20169.0,86
216,1,3111,7231,19.0240627,47.4907475,-1.0,1728.0,255
216,1,3111,7233,19.0170031,47.4909413,-1.0,1353.0,95
216,1,3111,7237,19.0228629,47.4853939,-1.0,4201.0,567
216,1,3111,7251,19.0314464,47.4984511,-1.0,1686.0,1781
216,1,3111,7252,19.0283334,47.4984871,-1.0,1557.0,1431
216,1,3111,7253,19.0209045,47.5039118,-1.0,1996.0,933
216,1,3111,7481,19.0385698,47.5023227,-1.0,500.0,7
216,1,3111,7512,19.0199861,47.4906027,-1.0,4508.0,249
216,1,3111,7513,19.0085639,47.5001462,-1.0,2414.0,252
216,1,3111,7516,19.0238287,47.4953473,-1.0,1293.0,182
216,1,3111,7652,19.0115636,47.4586183,-1.0,3460.0,824
216,1,3111,7653,18.9962424,47.4760169,-1.0,4611.0,159
216,1,3111,7656,19.005161,47.4665777,-1.0,3535.0,212
216,1,3111,7761,19.0554973,47.4769328,-1.0,1445.0,422
216,1,3111,7762,19.0529078,47.4748406,-1.0,2661.0,2522
216,1,3111,7763,19.0531778,47.4765031,-1.0,2675.0,679
216,1,3111,8006,19.0415822,47.497512,-1.0,1129.0,361
216,1,3111,8007,19.0415985,47.4981395,-1.0,1240.0,496
216,1,3111,8051,19.0287322,47.4881786,-1.0,2093.0,1032
216,1,3111,8187,19.0385128,47.4932892,-1.0,1119.0,579
216,1,3111,8188,19.0292624,47.4920371,-1.0,1954.0,183
216,1,3111,8682,19.0301589,47.475128,-1.0,2200.0,1277
216,1,3111,8683,19.0251787,47.4748276,-1.0,3215.0,1010
216,1,3111,8686,19.0345207,47.4790035,-1.0,1712.0,227
216,1,3111,9031,19.0531986,47.4841835,-1.0,500.0,66
216,1,3111,9884,19.0525871,47.4692627,-1.0,840.0,230
216,1,3111,9886,19.0544798,47.469712,-1.0,9696.0,1682
216,1,3111,9887,19.0525896,47.4672494,-1.0,2684.0,1307
216,1,3111,10376,19.0526402,47.4731799,-1.0,500.0,73
216,1,3111,10377,19.0526872,47.4729322,-1.0,500.0,63
216,1,3111,29941,19.0124683,47.5248618,-1.0,48965.0,142
216,1,3111,59311,19.0516282,47.4745101,-1.0,1273.0,2112
216,1,3111,59312,19.0515149,47.4727852,-1.0,2993.0,3455
216,1,3111,59313,19.0510802,47.4747917,-1.0,1481.0,2262
216,1,3111,59452,19.0482503,47.4757547,-1.0,6344.0,48
216,1,3111,62236,18.9929553,47.4798703,-1.0,6218.0,147
216,1,3111,62237,19.0059903,47.5116198,-1.0,6079.0,105
216,1,3111,27001493,19.0256994,47.5101373,-1.0,500.0,3
216,1,3111,27002303,19.0238015,47.5110593,-1.0,500.0,4
