mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
226,1,700,25845527,26.071447,44.433413,-1.0,500.0,2
226,1,700,25866765,26.0965004,44.4313512,-1.0,500.0,5
226,1,700,25866775,26.0965132,44.4314642,-1.0,500.0,3
226,1,700,25866805,26.0966167,44.4314116,-1.0,500.0,3
226,1,700,28802317,26.0962041,44.4311134,-1.0,500.0,2
226,1,700,28802357,26.0965361,44.4314419,-1.0,500.0,3
226,1,702,46006363,26.5099652,45.9529926,-1.0,500.0,10
226,1,702,46006364,26.5023611,45.9516987,-1.0,500.0,7
226,1,702,85799087,25.9364703,45.4926943,-1.0,500.0,2
226,1,703,25917964,23.8188492,44.3143193,-1.0,500.0,2
226,1,710,85551347,21.90518,45.0186975,-1.0,620.0,2
226,1,1440,2646558,21.3190832,46.1341631,-1.0,500.0,2
226,1,4001,1172414,26.8271034,46.5529177,-1.0,500.0,3
226,1,4001,262144992,26.8246577,46.5514799,-1.0,500.0,9
226,1,4001,262145825,21.9307339,47.0664221,-1.0,500.0,27
226,1,7004,26339851,26.1449982,44.4184632,-1.0,500.0,2
226,1,7004,26339891,26.1448892,44.4183471,-1.0,500.0,3
226,1,7005,25850125,26.0949038,44.396255,-1.0,500.0,3
226,1,7021,2156728,25.4711629,45.3221889,-1.0,500.0,4
226,1,7021,3005544,25.4615617,45.3365497,-1.0,500.0,2
226,1,8835,45893,27.3498747,44.2733566,-1.0,500.0,8
226,1,10800,152719713,22.8676758,46.2953579,-1.0,500.0,4
226,1,11100,152719713,22.8676851,46.2953431,-1.0,500.0,4
226,1,11161,14401,25.801239,46.3569526,-1.0,11891.0,55
226,1,11161,15505,22.8717443,47.7908236,-1.0,977.0,28
226,1,11161,15551,22.4825392,47.6835948,-1.0,28234.0,502
226,1,11161,15552,22.4712162,47.6773539,-1.0,30299.0,514
226,1,11161,15553,22.4581626,47.6798465,-1.0,6292.0,1074
226,1,11161,15554,22.4435315,47.7022917,-1.0,13820.0,713
226,1,11161,15791,24.7885363,47.6227126,-1.0,7691.0,97
226,1,11161,15792,24.7443366,47.6270589,-1.0,6195.0,50
226,1,11161,46713,23.8869436,47.7497869,-1.0,9944.0,90
226,1,11161,47261,25.8184461,46.37031,-1.0,3413.0,869
226,1,11161,52471,24.8317062,47.6164457,-1.0,5248.0,126
226,1,11161,52473,24.7558693,47.6236806,-1.0,6938.0,77
